,20,1,4,39,9,12,2,>50K,0,0,40,187046
,37,1,3,39,7,3,2,<=50K,0,0,40,90624
,11,2,3,39,10,1,5,<=50K,0,0,40,37933
,18,1,4,39,9,3,4,<=50K,3325,0,35,182177
,45,1,4,39,10,12,2,>50K,0,0,44,716416
,13,1,4,39,9,7,4,<=50K,0,0,56,190562
,24,2,3,39,10,1,4,<=50K,0,0,35,141583
,21,1,4,39,14,4,5,>50K,0,0,40,98941
,6,1,4,39,5,6,5,<=50K,0,0,30,201729
,27,1,4,39,10,4,2,<=50K,0,0,40,175485
,39,1,4,39,9,5,2,<=50K,0,0,30,149168
,12,2,4,39,10,1,4,<=50K,0,0,40,115971
,7,2,4,39,13,8,5,<=50K,0,0,30,161708
,48,1,3,39,7,3,2,>50K,0,0,40,244903
,30,1,4,39,10,6,5,<=50K,0,0,40,155664
,13,1,4,39,10,3,5,<=50K,0,0,40,112754
,28,1,2,19,14,4,2,<=50K,0,0,48,178385
,4,1,4,39,10,10,5,<=50K,0,0,25,44064
,46,1,4,39,10,12,4,<=50K,0,0,40,120939
,33,2,4,4,11,4,5,<=50K,0,0,35,165134
,13,2,1,39,6,5,2,<=50K,0,0,40,100405
,19,1,4,24,13,12,2,<=50K,0,0,60,361888
,23,1,4,39,7,14,2,<=50K,0,0,30,167864
,23,1,4,39,13,4,5,<=50K,0,0,45,202950
,21,2,4,39,9,7,4,<=50K,0,0,32,218188
,22,1,4,26,9,6,2,<=50K,2829,0,30,234962
,56,1,4,39,9,15,2,<=50K,0,0,8,177226
,15,1,4,39,4,7,2,<=50K,0,0,40,259931
,39,1,4,39,4,3,2,<=50K,0,0,60,189528
,22,2,4,39,10,8,6,<=50K,0,0,40,34996
,17,2,4,39,10,12,4,<=50K,0,0,25,112584
,9,2,4,39,12,1,5,<=50K,0,0,40,117589
,3,1,4,39,10,15,5,<=50K,0,0,30,145234
,21,2,4,39,11,13,4,<=50K,0,0,52,267086
,33,1,4,39,10,13,4,<=50K,0,0,35,44434
,10,1,4,39,9,3,5,<=50K,0,0,40,96130
,19,1,4,39,9,3,2,<=50K,0,0,43,181382
,28,2,4,39,9,12,2,<=50K,0,0,60,168845
,21,1,4,39,14,4,6,>50K,0,0,45,271767
,26,1,4,39,13,10,2,>50K,0,0,45,194636
,48,2,4,39,16,10,5,>50K,4787,0,40,194894
,12,1,4,39,9,6,2,>50K,0,0,40,132686
,19,1,4,39,9,4,5,<=50K,4650,0,50,185848
,24,1,4,39,13,1,2,<=50K,0,0,40,184378
,39,1,4,39,13,10,2,>50K,0,0,40,270859
,5,1,4,39,9,5,5,<=50K,0,0,65,231866
,33,2,3,39,10,4,5,<=50K,0,0,40,36032
,35,1,4,39,16,10,2,>50K,0,0,40,172962
,41,1,2,30,15,3,2,>50K,0,1902,40,98350
,35,1,4,39,13,3,2,>50K,0,0,40,24185
,22,1,3,42,6,3,5,<=50K,0,0,40,53930
,8,2,4,39,9,12,5,<=50K,0,1762,32,85088
,29,1,4,9,9,3,2,<=50K,0,0,40,94962
,12,1,4,39,9,7,2,<=50K,0,0,45,480861
,26,1,4,39,15,10,2,>50K,0,2415,60,187702
,6,1,4,39,10,8,5,<=50K,0,0,40,52262
,12,1,4,39,14,4,2,<=50K,0,0,40,52636
,44,2,4,39,9,7,7,<=50K,0,0,40,175273
,15,2,4,39,9,7,6,<=50K,0,2238,40,327825
,31,1,4,39,10,3,2,>50K,0,0,75,125892
,24,1,4,39,9,15,4,<=50K,0,0,25,78255
,14,1,4,39,9,1,1,<=50K,0,0,60,398827
,45,1,4,39,14,12,2,>50K,0,0,60,208919
,55,2,4,39,13,10,7,<=50K,0,0,6,365996
,26,2,4,39,9,1,4,<=50K,0,0,40,307638
,28,1,4,39,8,3,2,<=50K,0,0,55,33068
,30,1,4,39,10,12,2,>50K,0,0,60,254291
,34,2,3,39,15,4,5,>50K,0,0,52,125417
,11,1,4,39,13,10,5,<=50K,0,0,9,28848
,24,1,4,39,11,15,2,<=50K,0,0,15,273425
,5,2,4,26,10,1,5,<=50K,0,0,40,194723
,9,1,4,39,9,6,5,<=50K,0,0,35,195118
,45,1,4,39,3,14,4,<=50K,0,1876,56,123273
,38,1,4,39,10,1,4,<=50K,0,0,30,220115
,15,1,4,39,13,12,5,<=50K,0,0,40,265706
,37,1,4,39,10,5,2,<=50K,0,0,30,279129
,23,1,4,39,12,4,2,>50K,15024,0,55,122742
,41,1,4,39,15,14,2,>50K,15024,0,50,172654
,32,2,4,39,13,12,4,<=50K,0,0,44,119199
,14,1,4,39,10,14,2,>50K,0,0,56,107793
,19,1,4,39,9,6,2,<=50K,0,0,60,237943
,26,1,4,39,9,4,2,<=50K,0,0,50,64632
,18,1,4,39,9,7,2,<=50K,0,0,40,96245
,43,1,4,39,9,12,2,>50K,0,0,40,361494
,53,1,4,39,6,4,2,<=50K,0,0,20,122850
,13,2,4,39,10,1,5,<=50K,0,0,40,173652
,24,1,4,39,9,14,2,<=50K,0,0,40,164663
,5,1,4,39,10,8,5,<=50K,0,0,15,98678
,24,2,4,39,12,10,4,<=50K,0,0,40,245529
,27,1,4,39,10,3,2,<=50K,0,0,40,55294
,20,1,4,39,9,6,4,<=50K,0,0,40,140583
,25,1,2,24,9,10,3,>50K,0,0,40,79797
,56,1,4,39,9,15,7,<=50K,0,0,30,113044
,4,1,4,39,10,14,5,<=50K,0,0,30,283499
,25,2,4,39,13,1,7,<=50K,0,0,40,51111
,18,1,4,39,10,4,4,<=50K,0,0,50,232475
,32,2,3,39,7,8,4,<=50K,0,0,40,176140
,11,2,4,39,9,4,5,<=50K,0,0,40,301654
,19,1,4,39,10,4,2,>50K,15024,0,60,376455
,12,1,3,39,9,15,5,<=50K,0,0,40,192569
,11,1,3,39,9,3,5,<=50K,0,0,40,229803
,4,1,4,39,10,12,5,<=50K,0,0,40,337639
,2,2,4,39,10,12,5,<=50K,0,0,15,130849
,16,1,4,39,13,12,2,<=50K,0,0,40,296282
,22,1,4,39,14,4,2,>50K,0,0,60,266645
,7,1,4,39,10,8,5,<=50K,0,0,40,110128
,12,1,4,39,13,4,2,>50K,0,0,45,90196
,24,1,4,39,15,10,2,>50K,0,0,38,40024
,19,2,4,39,9,7,4,<=50K,0,0,40,144322
,58,1,4,39,10,4,7,<=50K,0,0,40,162340
,12,1,4,39,9,3,5,<=50K,0,0,40,169069
,7,1,4,39,10,6,5,<=50K,0,0,30,113601
,4,1,4,39,10,5,5,<=50K,0,2258,10,157145
,28,2,3,39,9,7,4,<=50K,0,0,56,111275
,30,2,4,39,9,1,4,<=50K,0,0,25,102076
,4,1,4,39,10,15,5,<=50K,0,0,40,182117
,35,1,4,39,13,12,2,>50K,15024,0,50,145409
,24,2,4,39,10,1,6,<=50K,0,0,40,190122
,32,1,4,39,15,13,2,>50K,0,1977,40,331482
,44,1,4,39,5,5,2,<=50K,0,1672,84,170114
,32,1,4,39,13,4,2,>50K,0,0,40,193188
,30,2,4,39,13,10,2,<=50K,0,0,70,267588
,32,1,4,39,13,4,2,>50K,0,0,40,200471
,6,2,3,39,9,15,5,<=50K,0,0,35,175586
,8,2,4,39,13,10,5,<=50K,0,0,40,322658
,29,2,4,39,10,10,4,<=50K,0,0,40,263982
,2,2,4,39,8,12,5,<=50K,0,0,35,266287
,23,1,4,39,9,7,2,<=50K,0,0,40,278187
,49,1,4,39,9,5,2,<=50K,0,2352,65,81413
,6,2,4,39,10,7,4,<=50K,0,0,40,221745
,4,2,4,39,10,8,5,<=50K,0,0,20,140764
,12,1,4,39,10,12,2,<=50K,0,0,40,206351
,30,1,4,39,15,10,2,>50K,99999,0,50,176814
,26,1,4,39,13,4,2,>50K,0,1977,48,245307
,45,1,4,42,16,10,2,>50K,0,0,40,124971
,12,1,4,39,10,4,2,>50K,7688,0,50,119545
,2,2,4,39,10,12,5,<=50K,0,0,20,179203
,8,1,2,39,13,10,5,<=50K,0,0,40,44075
,29,1,4,39,16,10,2,>50K,0,0,56,178319
,8,1,4,39,9,1,5,<=50K,0,0,40,219754
,28,1,4,39,13,4,2,>50K,15024,0,50,198316
,4,1,4,39,10,8,5,<=50K,0,0,30,168165
,19,1,4,31,10,13,2,<=50K,2829,0,55,356838
,36,1,4,39,13,12,2,<=50K,0,0,60,210736
,9,1,4,39,12,5,5,<=50K,2354,0,45,173212
,3,1,4,26,3,5,5,<=50K,0,0,36,130431
,19,1,4,39,13,15,2,<=50K,0,0,20,169809
,38,2,4,39,10,1,4,<=50K,0,0,40,197481
,5,1,4,39,10,3,5,<=50K,0,0,40,155066
,10,2,4,39,9,1,2,>50K,0,0,40,31290
,26,2,4,39,11,1,4,<=50K,0,0,40,54102
,3,2,4,39,10,1,5,<=50K,0,0,40,181546
,39,1,4,39,14,4,2,>50K,0,1977,50,153484
,28,1,4,39,9,1,2,<=50K,0,0,40,351228
,9,1,4,39,13,4,5,<=50K,0,0,55,131976
,10,1,4,39,10,7,2,<=50K,0,0,40,200639
,48,2,4,39,12,10,6,>50K,0,0,40,267546
,25,2,5,39,7,8,4,<=50K,0,0,40,179875
,9,1,3,42,10,15,5,<=50K,0,0,40,237865
,27,1,4,39,10,14,2,<=50K,0,0,40,300528
,29,1,4,39,9,3,5,>50K,10520,0,48,67716
,32,1,4,39,13,10,2,>50K,0,0,44,326048
,44,1,4,39,9,14,2,<=50K,0,0,40,191188
,29,1,4,39,10,5,5,<=50K,0,0,50,32172
,35,1,4,39,6,12,2,>50K,0,1977,40,252903
,21,2,4,39,9,1,4,<=50K,0,0,40,334314
,6,1,4,39,10,1,5,<=50K,0,0,30,83704
,28,1,4,39,9,3,2,>50K,0,0,65,160574
,11,1,4,39,9,3,2,<=50K,0,0,50,203776
,31,1,4,39,9,3,2,<=50K,0,0,40,328610
,16,1,3,39,14,4,2,>50K,0,1977,40,295589
,24,1,4,39,13,4,2,>50K,0,0,50,174373
,25,1,4,39,9,12,2,<=50K,0,0,40,247752
,16,2,4,39,6,15,4,<=50K,0,0,40,199244
,10,2,4,39,13,10,5,<=50K,0,0,40,139992
,31,1,2,39,10,4,2,<=50K,0,0,40,95680
,39,1,4,39,9,4,2,<=50K,0,0,45,189933
,22,1,4,39,9,6,2,<=50K,0,0,40,498785
,8,1,4,39,13,10,5,<=50K,0,0,15,177526
,48,1,4,39,16,4,2,>50K,0,0,25,150121
,40,1,4,39,13,10,2,>50K,0,0,40,130454
,25,1,4,39,9,12,2,>50K,0,0,49,119079
,17,1,4,39,9,12,2,>50K,7298,0,45,220939
,17,1,4,39,15,10,5,>50K,0,0,42,94235
,5,1,4,39,10,8,2,<=50K,0,0,40,305874
,43,1,3,39,9,3,7,<=50K,0,0,40,62020
,42,1,4,11,11,4,2,>50K,0,0,40,235624
,27,1,4,39,14,10,4,<=50K,0,0,40,247514
,5,1,3,39,9,3,5,<=50K,0,0,40,275726
,29,1,4,39,9,7,5,<=50K,0,0,40,72896
,37,2,4,39,9,4,2,>50K,0,0,50,110510
,25,1,4,42,15,1,2,>50K,0,0,50,173938
,11,2,4,26,6,4,2,<=50K,0,0,40,200641
,37,1,4,42,10,3,2,>50K,0,0,50,211654
,22,1,4,39,14,10,2,>50K,0,0,35,242720
,15,1,4,39,13,4,2,>50K,0,0,70,111567
,25,1,4,39,9,14,2,<=50K,0,0,35,179533
,6,2,4,39,10,1,5,<=50K,0,0,40,334693
,27,1,4,39,14,12,2,<=50K,0,0,60,198096
,25,1,4,39,10,10,5,<=50K,0,0,40,355756
,11,2,4,39,10,6,2,<=50K,0,0,35,19395
,25,1,4,39,10,4,2,<=50K,0,0,40,242586
,20,1,4,39,15,10,4,>50K,99999,0,45,208358
,33,2,4,39,13,1,2,>50K,0,0,40,160647
,4,1,4,39,9,6,5,<=50K,0,0,45,227943
,42,2,4,39,9,8,3,<=50K,0,0,45,197665
,19,2,3,38,8,8,5,<=50K,0,0,40,216129
,14,1,4,39,9,11,2,>50K,0,0,40,326104
,5,1,4,39,9,3,5,<=50K,0,0,40,57211
,13,1,4,39,12,7,5,<=50K,0,0,45,100219
,24,2,4,39,9,12,7,<=50K,0,0,40,291192
,38,2,2,39,13,10,5,>50K,0,0,40,93415
,19,1,4,39,13,12,2,>50K,0,0,60,191502
,19,1,4,39,13,12,2,<=50K,0,0,50,261382
,24,2,4,42,13,8,3,<=50K,0,0,40,170230
,43,2,3,39,9,12,6,<=50K,0,0,40,374924
,27,1,4,39,10,7,2,<=50K,0,0,50,320984
,23,1,4,39,6,3,2,>50K,0,0,60,338320
,35,2,3,39,4,7,6,<=50K,0,0,30,135190
,55,2,4,39,10,8,5,<=50K,2964,0,60,157909
,17,2,3,39,8,7,4,<=50K,0,0,40,637222
,12,1,3,39,9,8,4,<=50K,0,0,35,430084
,14,1,4,39,9,12,3,<=50K,0,0,40,125279
,4,1,4,26,3,5,3,<=50K,0,0,40,221955
,35,1,4,39,9,12,2,<=50K,0,0,50,180195
,23,2,4,39,9,7,2,>50K,0,0,40,208778
,46,1,2,39,10,12,2,>50K,0,0,40,81534
,21,1,4,42,9,4,5,<=50K,0,0,60,325538
,12,1,4,6,5,7,5,<=50K,0,0,50,142264
,7,1,2,35,9,12,5,<=50K,0,0,48,128604
,23,2,4,39,13,12,2,<=50K,0,0,30,277886
,34,1,4,39,13,12,7,>50K,0,0,65,100029
,15,1,4,39,4,3,5,<=50K,0,0,40,169269
,29,1,4,39,13,4,2,>50K,0,1977,50,160472
,7,1,5,39,13,15,5,<=50K,0,0,40,123983
,31,1,4,39,6,7,7,<=50K,0,0,40,297884
,43,2,4,39,9,10,7,<=50K,0,0,18,99131
,16,1,4,39,12,6,2,<=50K,0,0,40,44392
,66,1,4,39,4,15,7,<=50K,0,0,5,29441
,33,1,4,39,13,12,2,>50K,0,2415,55,199029
,58,1,4,39,9,8,7,<=50K,0,0,17,181508
,6,1,4,39,10,1,5,<=50K,0,0,35,190625
,16,1,4,12,10,3,2,<=50K,0,0,55,194740
,18,1,4,39,13,5,2,>50K,0,0,50,27380
,43,1,4,39,13,3,2,>50K,0,0,60,160631
,20,1,4,39,13,12,2,>50K,0,0,50,224531
,43,2,4,39,7,1,4,<=50K,0,0,40,283005
,31,1,4,39,13,4,4,>50K,0,0,70,101926
,37,1,4,39,9,8,2,<=50K,0,2002,45,135102
,9,1,4,39,10,3,5,<=50K,0,0,35,113436
,28,1,3,39,13,1,4,<=50K,0,0,65,248973
,41,2,4,39,15,12,2,>50K,15024,0,35,225334
,26,1,4,39,13,5,2,>50K,0,1902,80,157562
,42,1,4,39,6,14,2,<=50K,0,0,40,310085
,23,1,4,39,13,12,2,<=50K,3464,0,40,129597
,16,1,3,39,9,15,5,<=50K,0,0,40,53042
,29,1,4,39,4,7,4,<=50K,0,0,48,204205
,31,2,3,39,13,4,2,>50K,0,0,35,169324
,36,1,4,39,10,15,2,<=50K,0,0,50,134447
,40,1,4,42,2,4,6,<=50K,0,0,25,236731
,36,2,4,39,9,7,4,<=50K,0,0,40,141301
,18,2,3,39,9,8,5,<=50K,0,0,35,235124
,20,1,4,39,4,3,2,<=50K,0,0,35,367020
,25,1,4,31,9,3,3,<=50K,0,0,40,149102
,14,1,4,26,10,10,5,<=50K,0,0,40,423770
,28,1,5,33,13,4,2,<=50K,0,0,40,211759
,1,2,2,30,10,15,5,<=50K,0,0,40,110998
,18,2,4,39,10,8,5,<=50K,0,0,40,56883
,25,1,3,39,10,8,6,<=50K,0,0,40,223062
,13,1,4,39,9,6,5,<=50K,0,0,40,406662
,9,1,4,26,5,7,5,<=50K,0,0,48,206600
,26,1,4,39,13,10,6,<=50K,0,0,40,147510
,32,1,4,39,10,12,2,>50K,3103,0,40,235646
,10,1,4,39,11,12,5,<=50K,0,0,55,187577
,48,2,4,42,9,1,2,>50K,20051,0,40,132832
,30,1,4,39,13,12,2,<=50K,0,0,45,278322
,22,1,4,39,13,4,2,>50K,0,1887,50,278924
,33,1,4,39,7,1,2,<=50K,0,0,40,203039
,7,2,3,39,10,12,5,<=50K,0,0,20,145651
,30,2,4,39,13,10,5,>50K,0,0,40,144531
,14,1,4,39,9,6,5,<=50K,0,0,55,91145
,33,1,4,39,9,3,2,>50K,0,0,40,211762
,31,1,4,39,11,15,4,<=50K,0,0,40,111563
,28,1,4,42,13,10,2,>50K,0,0,50,180985
,15,1,4,39,9,3,4,<=50K,0,1669,50,207537
,3,1,4,39,9,6,5,<=50K,0,0,50,417657
,29,2,4,39,12,10,4,<=50K,5455,0,38,189890
,18,1,4,29,13,10,2,>50K,0,1848,40,223212
,10,1,4,39,9,3,5,<=50K,0,0,40,108658
,22,1,4,39,9,14,2,>50K,0,0,40,190023
,15,2,4,39,10,1,5,<=50K,0,0,43,222130
,20,1,4,39,12,4,6,<=50K,0,0,50,164866
,15,1,4,39,13,4,2,>50K,0,0,60,170983
,14,1,4,39,13,13,2,<=50K,0,0,40,186269
,21,1,4,39,9,10,2,>50K,0,0,40,286026
,14,1,3,39,13,10,5,>50K,0,0,50,403433
,5,2,3,39,9,15,2,<=50K,0,0,30,224209
,57,2,4,39,6,8,7,<=50K,0,0,10,123160
,22,1,4,39,14,4,2,>50K,0,0,40,99527
,14,1,4,39,6,3,5,<=50K,0,0,50,123178
,17,1,4,39,9,3,2,>50K,0,0,50,231043
,36,1,4,39,13,10,2,>50K,7688,0,40,317733
,42,2,4,39,10,1,4,<=50K,0,0,46,241056
,18,2,4,39,14,10,5,<=50K,0,0,50,220066
,19,1,4,39,9,3,2,<=50K,0,0,40,180342
,43,1,4,39,9,3,2,>50K,0,0,40,31840
,29,2,4,39,13,4,4,<=50K,0,0,40,183168
,11,1,4,39,10,14,5,<=50K,0,0,48,386036
,15,1,4,26,16,10,5,>50K,0,0,50,446358
,29,1,4,39,10,5,5,<=50K,0,0,50,28035
,24,2,4,39,9,8,6,<=50K,0,0,25,282155
,11,1,4,39,15,1,2,<=50K,0,0,40,192384
,3,1,4,39,9,8,5,<=50K,0,0,20,383637
,13,1,4,26,3,8,5,<=50K,0,0,25,457402
,18,1,4,39,10,5,2,<=50K,0,0,72,80249
,16,1,4,39,12,3,2,<=50K,0,0,40,159537
,33,1,4,5,7,3,2,<=50K,0,0,40,240859
,17,2,4,39,7,4,4,>50K,0,0,40,83446
,58,1,4,39,4,15,2,<=50K,0,0,2,29866
,46,1,4,39,13,10,2,>50K,0,0,50,185503
,23,1,4,39,9,4,2,<=50K,0,0,40,68781
,27,2,4,39,9,4,4,<=50K,0,0,40,220589
,6,2,4,39,10,13,5,<=50K,0,0,60,51136
,8,1,4,39,9,14,2,<=50K,0,0,45,54560
,60,1,4,2,9,15,2,>50K,0,0,40,28221
,9,2,3,39,10,8,5,<=50K,0,0,40,201413
,3,2,4,39,10,12,5,<=50K,0,0,28,40425
,15,2,4,39,12,1,4,<=50K,0,0,41,189461
,37,2,4,39,7,3,4,<=50K,0,0,40,200576
,45,1,4,39,9,1,2,<=50K,0,0,3,92691
,31,1,4,8,13,8,2,<=50K,0,0,40,664821
,21,2,4,39,9,1,4,<=50K,0,0,45,175130
,34,1,4,39,13,4,4,<=50K,0,0,30,391016
,11,1,4,39,10,12,5,<=50K,0,0,44,249315
,42,2,4,39,9,1,4,<=50K,0,0,40,111169
,27,1,3,39,9,6,2,<=50K,0,0,40,334946
,23,1,4,39,12,1,2,<=50K,0,0,40,352248
,20,2,4,39,10,12,5,<=50K,0,0,35,173804
,40,1,4,39,13,10,2,<=50K,0,0,50,155449
,10,1,4,39,9,5,2,<=50K,0,0,55,73689
,7,2,4,39,13,10,5,<=50K,0,0,38,227594
,31,1,3,39,7,14,5,<=50K,0,0,40,161676
,52,2,4,39,8,12,7,<=50K,0,0,30,75913
,31,1,3,39,10,11,5,<=50K,0,0,40,242552
,29,1,4,13,10,13,2,>50K,7688,0,40,352094
,10,1,4,39,10,4,2,<=50K,0,0,60,159732
,4,1,4,39,9,7,5,<=50K,0,1590,40,131230
,30,2,4,39,10,1,5,<=50K,0,0,40,180695
,21,1,4,39,12,13,2,>50K,0,0,50,189922
,21,1,4,39,10,3,2,<=50K,0,0,45,409189
,27,1,4,39,10,14,2,<=50K,0,0,42,111252
,43,2,4,39,14,10,7,<=50K,0,0,40,294395
,23,2,4,39,9,1,4,<=50K,0,0,40,172718
,16,2,4,39,10,5,4,<=50K,0,1590,54,43403
,47,1,4,39,10,10,2,<=50K,0,0,16,111963
,29,1,4,39,13,10,2,>50K,0,0,60,247869
,43,2,4,39,13,1,4,<=50K,0,0,40,114032
,20,1,4,39,8,15,5,<=50K,0,0,35,356838
,10,1,4,39,9,13,5,<=50K,0,0,40,179633
,18,2,4,39,9,1,4,<=50K,0,0,40,19847
,25,1,4,39,9,3,2,>50K,0,0,40,231689
,10,1,3,39,9,6,5,<=50K,0,0,40,209942
,37,2,4,39,9,7,4,<=50K,0,0,40,197492
,17,2,4,39,9,1,2,>50K,0,0,35,262439
,30,1,4,39,13,4,2,>50K,0,0,50,283037
,63,2,3,39,9,15,7,<=50K,0,0,30,144533
,15,2,4,39,9,3,7,<=50K,0,0,40,83446
,8,1,4,39,9,8,6,<=50K,0,0,40,215443
,41,2,4,39,9,1,4,<=50K,0,0,62,268252
,24,2,4,39,9,8,6,<=50K,0,0,47,181015
,25,1,5,26,11,12,2,<=50K,0,2179,84,139916
,4,1,4,39,10,1,5,<=50K,0,0,26,195770
,29,2,3,39,7,7,5,<=50K,0,0,40,125194
,11,2,4,39,11,1,6,<=50K,0,0,40,58654
,20,1,4,26,3,3,3,<=50K,0,0,40,252327
,14,1,4,11,9,3,2,<=50K,0,0,40,116508
,20,2,4,39,13,10,2,>50K,0,0,40,166988
,9,1,5,26,9,5,3,<=50K,0,0,40,374163
,14,2,4,39,10,15,5,<=50K,0,1719,25,96851
,15,2,4,39,9,1,2,<=50K,0,0,40,196788
,33,1,4,39,9,3,2,>50K,7688,0,45,186172
,10,1,4,39,7,6,5,<=50K,0,0,20,245628
,9,1,4,39,13,10,5,<=50K,0,0,40,159732
,13,2,4,39,11,1,5,<=50K,0,0,40,129856
,8,2,4,6,10,1,5,<=50K,3325,0,52,182812
,25,1,4,39,9,1,2,>50K,0,0,40,314322
,19,1,4,39,14,4,5,>50K,0,0,40,102976
,41,2,4,39,13,12,2,>50K,0,0,40,42959
,5,2,4,26,7,9,5,<=50K,0,0,40,256356
,13,2,3,39,6,8,5,<=50K,0,0,32,136277
,20,1,4,39,10,4,2,<=50K,0,0,40,284616
,4,2,4,39,10,1,5,<=50K,0,0,25,185554
,35,1,4,39,13,4,2,>50K,0,0,40,138847
,23,1,4,39,7,7,2,<=50K,0,0,40,33487
,20,1,4,39,13,4,2,<=50K,5013,0,50,84306
,24,1,4,39,15,10,2,>50K,99999,0,70,223881
,45,1,4,39,9,4,2,<=50K,0,0,50,149653
,22,1,4,39,15,10,2,<=50K,0,0,60,348739
,4,1,4,39,10,15,5,<=50K,0,0,35,235442
,5,2,4,39,9,8,6,<=50K,0,0,35,34506
,24,2,4,39,9,13,4,<=50K,0,0,40,346964
,30,1,4,39,6,3,2,<=50K,0,0,45,192208
,5,1,4,39,10,3,2,<=50K,0,0,54,305874
,19,1,3,39,6,14,2,<=50K,0,0,50,462890
,23,1,4,39,13,12,2,<=50K,0,0,40,89508
,22,1,4,39,9,3,2,<=50K,0,0,60,200153
,14,2,4,39,9,1,6,<=50K,0,0,40,179446
,12,1,5,26,5,7,5,<=50K,0,0,40,208965
,16,1,4,39,13,4,2,>50K,0,0,40,40142
,30,1,4,39,11,3,2,>50K,0,0,40,57452
,24,1,4,39,11,3,2,<=50K,0,0,40,327573
,31,2,3,39,9,7,2,>50K,15024,0,40,151267
,28,1,4,39,6,14,2,<=50K,0,0,40,265266
,22,1,4,4,9,12,2,<=50K,3464,0,40,203836
,35,1,4,39,9,15,3,>50K,0,0,20,163998
,30,1,4,39,13,5,2,>50K,0,0,40,28281
,35,1,4,20,16,10,2,>50K,15024,0,60,293196
,29,1,4,20,16,10,7,>50K,15020,0,40,214627
,4,2,4,39,10,8,5,<=50K,0,0,20,368852
,28,1,4,39,13,10,2,<=50K,0,0,45,353396
,17,1,4,39,11,5,2,<=50K,0,0,45,161745
,2,2,4,39,9,8,5,<=50K,0,0,30,97963
,45,1,4,39,15,10,6,>50K,0,0,40,156542
,34,2,4,39,13,4,5,<=50K,0,0,40,198103
,31,1,3,39,9,7,5,<=50K,0,0,40,55377
,18,1,4,39,13,4,2,>50K,0,0,50,173730
,37,1,3,39,9,14,2,<=50K,0,0,60,374588
,23,1,4,39,10,3,2,<=50K,0,0,40,174330
,42,1,4,39,9,3,2,>50K,0,0,40,78141
,50,1,3,39,9,15,2,<=50K,0,0,18,190324
,10,1,4,39,7,5,5,<=50K,0,0,50,31350
,25,1,4,26,3,1,2,<=50K,0,0,40,243607
,31,1,4,39,10,4,2,<=50K,0,0,40,134671
,15,1,1,39,11,7,2,<=50K,0,0,40,197023
,36,1,4,39,10,4,2,>50K,0,0,40,117674
,13,1,4,39,12,12,2,>50K,0,0,50,169815
,27,2,3,39,5,6,6,<=50K,0,0,50,598606
,26,1,4,39,14,4,2,>50K,0,0,40,122861
,19,2,3,39,10,7,5,<=50K,0,0,30,166235
,25,1,4,39,9,7,2,<=50K,2885,0,40,187821
,18,1,4,39,13,12,2,>50K,7298,0,60,340940
,36,1,4,39,10,3,2,<=50K,0,0,40,194791
,45,1,4,39,10,3,2,<=50K,0,0,40,231323
,23,1,4,39,9,4,6,<=50K,0,0,40,305597
,3,2,4,39,10,12,5,<=50K,0,0,25,25429
,30,1,4,39,13,4,2,>50K,7688,0,40,192779
,23,1,4,39,10,4,5,<=50K,0,0,45,346478
,6,1,4,39,10,8,5,<=50K,0,0,50,341368
,14,2,4,39,9,1,6,<=50K,0,0,40,295612
,24,2,4,39,11,8,4,<=50K,0,0,32,168936
,27,1,4,39,13,10,3,<=50K,3325,0,40,218558
,21,1,4,26,3,5,2,<=50K,0,0,36,336598
,7,1,4,39,12,8,5,<=50K,0,0,20,308205
,23,1,4,39,12,10,4,<=50K,0,0,59,357173
,38,1,4,39,14,12,2,<=50K,0,0,40,457237
,30,1,4,39,10,12,2,<=50K,0,0,60,284799
,4,2,4,39,10,14,5,<=50K,0,0,40,179423
,34,2,4,39,13,13,2,>50K,0,0,50,363405
,1,2,4,39,6,12,5,<=50K,0,0,15,139183
,20,1,4,39,9,7,2,<=50K,0,0,40,203482
,21,1,4,39,9,12,2,<=50K,0,0,45,112554
,37,2,4,39,9,8,4,<=50K,0,0,38,99476
,34,1,4,39,9,14,2,>50K,0,0,40,93690
,22,1,4,39,9,3,2,<=50K,0,0,40,220585
,47,1,4,39,9,3,2,<=50K,0,0,32,194638
,37,1,4,39,9,3,2,>50K,0,0,50,154785
,24,2,4,39,13,15,4,<=50K,0,0,50,162108
,7,1,4,39,10,10,5,<=50K,0,0,50,214542
,4,1,4,39,9,6,5,<=50K,0,0,43,161922
,30,1,3,39,10,3,2,>50K,0,0,40,207940
,12,1,1,26,6,8,5,<=50K,0,0,40,259351
,43,1,4,39,14,10,4,<=50K,0,0,50,208395
,25,1,4,39,13,4,2,>50K,0,0,40,116391
,17,1,4,26,1,5,2,<=50K,0,0,40,239781
,40,1,4,22,8,3,2,<=50K,0,0,40,174351
,34,1,4,8,9,12,2,>50K,15024,0,55,44368
,15,2,4,39,13,4,5,<=50K,0,0,50,188798
,25,1,4,39,11,12,4,<=50K,0,0,50,50122
,22,2,4,39,13,10,2,>50K,7688,0,40,111398
,9,2,4,39,12,1,5,<=50K,0,0,40,152035
,2,2,5,39,9,15,5,<=50K,0,0,12,139003
,33,2,3,39,13,10,4,<=50K,0,0,40,249289
,23,1,4,39,10,7,5,<=50K,0,0,40,257726
,6,2,4,39,10,15,5,<=50K,0,0,20,113175
,5,2,4,39,10,10,5,<=50K,0,0,25,151158
